country;variable;percentile;year;value;age;pop
QR-MER;mgweali999;p0p100;2018;911454616576;999;i
QR-MER;mgweali999;p0p100;2019;772314300928;999;i
QR-MER;mgweali999;p0p100;2020;669310420224;999;i
QR-MER;mgweali999;p0p100;2021;678632360576;999;i
QR-MER;mhweali999;p0p100;1995;3295050623744;999;i
QR-MER;mhweali999;p0p100;1996;3416244521216;999;i
QR-MER;mhweali999;p0p100;1997;3603550793984;999;i
QR-MER;mhweali999;p0p100;1998;3711183049728;999;i
QR-MER;mhweali999;p0p100;1999;3693423281152;999;i
QR-MER;mhweali999;p0p100;2000;3863475730176;999;i
QR-MER;mhweali999;p0p100;2001;4047347528192;999;i
QR-MER;mhweali999;p0p100;2002;3890861896704;999;i
QR-MER;mhweali999;p0p100;2003;3893974416128;999;i
QR-MER;mhweali999;p0p100;2004;4427662595584;999;i
QR-MER;mhweali999;p0p100;2005;4849664018432;999;i
QR-MER;mhweali999;p0p100;2006;5216156216320;999;i
QR-MER;mhweali999;p0p100;2007;5784180143616;999;i
QR-MER;mhweali999;p0p100;2008;6298661702144;999;i
QR-MER;mhweali999;p0p100;2009;6646236333056;999;i
QR-MER;mhweali999;p0p100;2010;7210554217984;999;i
QR-MER;mhweali999;p0p100;2011;7816203122688;999;i
QR-MER;mhweali999;p0p100;2012;8316362174464;999;i
QR-MER;mhweali999;p0p100;2013;8716358958592;999;i
QR-MER;mhweali999;p0p100;2014;8858210603008;999;i
QR-MER;mhweali999;p0p100;2015;8724506476032;999;i
QR-MER;mhweali999;p0p100;2016;8187820503040;999;i
QR-MER;mhweali999;p0p100;2017;7896245031936;999;i
QR-MER;mhweali999;p0p100;2018;7446236096512;999;i
QR-MER;mhweali999;p0p100;2019;7183067758592;999;i
QR-MER;mhweali999;p0p100;2020;6760756163584;999;i
QR-MER;mhweali999;p0p100;2021;7421609900032;999;i
QR-MER;mndproi999;p0p100;1950;287638378240;999;i
QR-MER;mndproi999;p0p100;1951;302378412928;999;i
QR-MER;mndproi999;p0p100;1952;313020557184;999;i
QR-MER;mndproi999;p0p100;1953;327565549696;999;i
QR-MER;mndproi999;p0p100;1954;347183878400;999;i
QR-MER;mndproi999;p0p100;1955;370395138816;999;i
QR-MER;mndproi999;p0p100;1956;382983349760;999;i
QR-MER;mndproi999;p0p100;1957;415303543296;999;i
QR-MER;mndproi999;p0p100;1958;435461812736;999;i
QR-MER;mndproi999;p0p100;1959;444517887232;999;i
QR-MER;mndproi999;p0p100;1960;472462415424;999;i
QR-MER;mndproi999;p0p100;1961;508409561792;999;i
QR-MER;mndproi999;p0p100;1962;535967862272;999;i
QR-MER;mndproi999;p0p100;1963;540375867456;999;i
QR-MER;mndproi999;p0p100;1964;580395370816;999;i
QR-MER;mndproi999;p0p100;1965;605714394880;999;i
QR-MER;mndproi999;p0p100;1966;629411476864;999;i
QR-MER;mndproi999;p0p100;1967;650387365376;999;i
QR-MER;mndproi999;p0p100;1968;692794676224;999;i
QR-MER;mndproi999;p0p100;1969;736166699264;999;i
QR-MER;mndproi999;p0p100;1970;786039931008;999;i
QR-MER;mndproi999;p0p100;1971;836219174144;999;i
QR-MER;mndproi999;p0p100;1972;894798464768;999;i
QR-MER;mndproi999;p0p100;1973;975667375360;999;i
QR-MER;mndproi999;p0p100;1974;1048826478080;999;i
QR-MER;mndproi999;p0p100;1975;1083326272256;999;i
QR-MER;mndproi999;p0p100;1976;1156742665216;999;i
QR-MER;mndproi999;p0p100;1977;1216799003520;999;i
QR-MER;mndproi999;p0p100;1978;1245859361024;999;i
QR-MER;mndproi999;p0p100;1979;1322850474240;999;i
QR-MER;mndproi999;p0p100;1980;1394133031296;999;i
QR-MER;mndproi999;p0p100;1981;1359294748544;999;i
QR-MER;mndproi999;p0p100;1982;1353410288128;999;i
QR-MER;mndproi999;p0p100;1983;1308513318656;999;i
QR-MER;mndproi999;p0p100;1984;1406025212928;999;i
QR-MER;mndproi999;p0p100;1985;1455780928640;999;i
QR-MER;mndproi999;p0p100;1986;1555841080832;999;i
QR-MER;mndproi999;p0p100;1987;1618994006784;999;i
QR-MER;mndproi999;p0p100;1988;1635795667072;999;i
QR-MER;mndproi999;p0p100;1989;1624523828096;999;i
QR-MER;mndproi999;p0p100;1990;1603688370560;999;i
QR-MER;mndproi999;p0p100;1991;1675929715200;999;i
QR-MER;mndproi999;p0p100;1992;1724675821696;999;i
QR-MER;mndproi999;p0p100;1993;1797682144256;999;i
QR-MER;mndproi999;p0p100;1994;1875972836096;999;i
QR-MER;mndproi999;p0p100;1995;1940500952832;999;i
QR-MER;mndproi999;p0p100;1996;1982053181696;999;i
QR-MER;mndproi999;p0p100;1997;2067146966400;999;i
QR-MER;mndproi999;p0p100;1998;2082510464128;999;i
QR-MER;mndproi999;p0p100;1999;2040770255744;999;i
QR-MER;mndproi999;p0p100;2000;2135324724736;999;i
QR-MER;mndproi999;p0p100;2001;2152356564736;999;i
QR-MER;mndproi999;p0p100;2002;2120450713600;999;i
QR-MER;mndproi999;p0p100;2003;2137059274240;999;i
QR-MER;mndproi999;p0p100;2004;2350433116928;999;i
QR-MER;mndproi999;p0p100;2005;2485344128512;999;i
QR-MER;mndproi999;p0p100;2006;2633164854528;999;i
QR-MER;mndproi999;p0p100;2007;2799240868608;999;i
QR-MER;mndproi999;p0p100;2008;2960400816128;999;i
QR-MER;mndproi999;p0p100;2009;2905068293376;999;i
QR-MER;mndproi999;p0p100;2010;3092899709696;999;i
QR-MER;mndproi999;p0p100;2011;3258999041280;999;i
QR-MER;mndproi999;p0p100;2012;3357372254720;999;i
QR-MER;mndproi999;p0p100;2013;3474942114560;999;i
QR-MER;mndproi999;p0p100;2014;3467888033280;999;i
QR-MER;mndproi999;p0p100;2015;3400119282944;999;i
QR-MER;mndproi999;p0p100;2016;3251442350336;999;i
QR-MER;mndproi999;p0p100;2017;3228656767232;999;i
QR-MER;mndproi999;p0p100;2018;3190624709888;999;i
QR-MER;mndproi999;p0p100;2019;3122089042432;999;i
QR-MER;mndproi999;p0p100;2020;2850802711552;999;i
QR-MER;mndproi999;p0p100;2021;3065500392704;999;i
QR-MER;mndproi999;p0p100;2022;3113966309888;999;i
QR-MER;mnninci999;p0p100;1950;287638378240;999;i
QR-MER;mnninci999;p0p100;1951;302378412928;999;i
QR-MER;mnninci999;p0p100;1952;313020557184;999;i
QR-MER;mnninci999;p0p100;1953;327565549696;999;i
QR-MER;mnninci999;p0p100;1954;347183878400;999;i
QR-MER;mnninci999;p0p100;1955;370395138816;999;i
QR-MER;mnninci999;p0p100;1956;382983349760;999;i
QR-MER;mnninci999;p0p100;1957;415303543296;999;i
QR-MER;mnninci999;p0p100;1958;435461812736;999;i
QR-MER;mnninci999;p0p100;1959;444517887232;999;i
QR-MER;mnninci999;p0p100;1960;472687371328;999;i
QR-MER;mnninci999;p0p100;1961;508602685120;999;i
QR-MER;mnninci999;p0p100;1962;536137617664;999;i
QR-MER;mnninci999;p0p100;1963;540417683776;999;i
QR-MER;mnninci999;p0p100;1964;580527667776;999;i
QR-MER;mnninci999;p0p100;1965;605495962880;999;i
QR-MER;mnninci999;p0p100;1966;629135621504;999;i
QR-MER;mnninci999;p0p100;1967;649973547776;999;i
QR-MER;mnninci999;p0p100;1968;692263177216;999;i
QR-MER;mnninci999;p0p100;1969;735522127872;999;i
QR-MER;mnninci999;p0p100;1970;778161136256;999;i
QR-MER;mnninci999;p0p100;1971;827775845120;999;i
QR-MER;mnninci999;p0p100;1972;890172655232;999;i
QR-MER;mnninci999;p0p100;1973;968519321344;999;i
QR-MER;mnninci999;p0p100;1974;1044288726400;999;i
QR-MER;mnninci999;p0p100;1975;1075201646336;999;i
QR-MER;mnninci999;p0p100;1976;1145505567488;999;i
QR-MER;mnninci999;p0p100;1977;1202308352768;999;i
QR-MER;mnninci999;p0p100;1978;1228052235392;999;i
QR-MER;mnninci999;p0p100;1979;1299034404224;999;i
QR-MER;mnninci999;p0p100;1980;1364129303808;999;i
QR-MER;mnninci999;p0p100;1981;1320985367808;999;i
QR-MER;mnninci999;p0p100;1982;1293185288064;999;i
QR-MER;mnninci999;p0p100;1983;1237260387840;999;i
QR-MER;mnninci999;p0p100;1984;1324249021696;999;i
QR-MER;mnninci999;p0p100;1985;1375583468672;999;i
QR-MER;mnninci999;p0p100;1986;1492000256512;999;i
QR-MER;mnninci999;p0p100;1987;1563967684864;999;i
QR-MER;mnninci999;p0p100;1988;1579234729216;999;i
QR-MER;mnninci999;p0p100;1989;1569619509376;999;i
QR-MER;mnninci999;p0p100;1990;1579545822464;999;i
QR-MER;mnninci999;p0p100;1991;1662871767296;999;i
QR-MER;mnninci999;p0p100;1992;1709534318592;999;i
QR-MER;mnninci999;p0p100;1993;1781932336512;999;i
QR-MER;mnninci999;p0p100;1994;1873429328384;999;i
QR-MER;mnninci999;p0p100;1995;1935415575552;999;i
QR-MER;mnninci999;p0p100;1996;1971409235200;999;i
QR-MER;mnninci999;p0p100;1997;2046384650240;999;i
QR-MER;mnninci999;p0p100;1998;2063049989248;999;i
QR-MER;mnninci999;p0p100;1999;2014884827136;999;i
QR-MER;mnninci999;p0p100;2000;2103456818816;999;i
QR-MER;mnninci999;p0p100;2001;2120024301056;999;i
QR-MER;mnninci999;p0p100;2002;2077617954944;999;i
QR-MER;mnninci999;p0p100;2003;2085859688448;999;i
QR-MER;mnninci999;p0p100;2004;2286042743808;999;i
QR-MER;mnninci999;p0p100;2005;2431812497152;999;i
QR-MER;mnninci999;p0p100;2006;2571622376192;999;i
QR-MER;mnninci999;p0p100;2007;2746767373056;999;i
QR-MER;mnninci999;p0p100;2008;2908144351488;999;i
QR-MER;mnninci999;p0p100;2009;2842147324416;999;i
QR-MER;mnninci999;p0p100;2010;3005224810496;999;i
QR-MER;mnninci999;p0p100;2011;3166573509632;999;i
QR-MER;mnninci999;p0p100;2012;3274028812800;999;i
QR-MER;mnninci999;p0p100;2013;3417263076352;999;i
QR-MER;mnninci999;p0p100;2014;3407281816832;999;i
QR-MER;mnninci999;p0p100;2015;3348649915904;999;i
QR-MER;mnninci999;p0p100;2016;3198741044480;999;i
QR-MER;mnninci999;p0p100;2017;3159211465216;999;i
QR-MER;mnninci999;p0p100;2018;3066208991232;999;i
QR-MER;mnninci999;p0p100;2019;2967058692864;999;i
QR-MER;mnninci999;p0p100;2020;2738081150976;999;i
QR-MER;mnninci999;p0p100;2021;2947576450560;999;i
QR-MER;mnninci999;p0p100;2022;3030805066496;999;i
QR-MER;mnweali999;p0p100;1995;4925205029888;999;i
QR-MER;mnweali999;p0p100;1996;5108408054272;999;i
QR-MER;mnweali999;p0p100;1997;5392490146816;999;i
QR-MER;mnweali999;p0p100;1998;5539290822656;999;i
QR-MER;mnweali999;p0p100;1999;5497699739648;999;i
QR-MER;mnweali999;p0p100;2000;5785451262464;999;i
QR-MER;mnweali999;p0p100;2001;6032470987776;999;i
QR-MER;mnweali999;p0p100;2002;5838571046912;999;i
QR-MER;mnweali999;p0p100;2003;5841835238912;999;i
QR-MER;mnweali999;p0p100;2004;6656404540928;999;i
QR-MER;mnweali999;p0p100;2005;7343232473600;999;i
QR-MER;mnweali999;p0p100;2006;7976653987328;999;i
QR-MER;mnweali999;p0p100;2007;8804594675200;999;i
QR-MER;mnweali999;p0p100;2008;9524838949888;999;i
QR-MER;mnweali999;p0p100;2009;9706321952768;999;i
QR-MER;mnweali999;p0p100;2010;10350759606272;999;i
QR-MER;mnweali999;p0p100;2011;11073255275520;999;i
QR-MER;mnweali999;p0p100;2012;11662011714560;999;i
QR-MER;mnweali999;p0p100;2013;12210921752576;999;i
QR-MER;mnweali999;p0p100;2014;12296744919040;999;i
QR-MER;mnweali999;p0p100;2015;11975644644352;999;i
QR-MER;mnweali999;p0p100;2016;11146746620928;999;i
QR-MER;mnweali999;p0p100;2017;10648461323776;999;i
QR-MER;mnweali999;p0p100;2018;9987297141248;999;i
QR-MER;mnweali999;p0p100;2019;9548364779520;999;i
QR-MER;mnweali999;p0p100;2020;8914897232896;999;i
QR-MER;mnweali999;p0p100;2021;9685610003968;999;i
QR-MER;mpweali999;p0p100;1995;4295071464448;999;i
QR-MER;mpweali999;p0p100;1996;4440777235456;999;i
QR-MER;mpweali999;p0p100;1997;4669538649600;999;i
QR-MER;mpweali999;p0p100;1998;4786485642752;999;i
QR-MER;mpweali999;p0p100;1999;4749073085952;999;i
QR-MER;mpweali999;p0p100;2000;4954795365376;999;i
QR-MER;mpweali999;p0p100;2001;5156237047808;999;i
QR-MER;mpweali999;p0p100;2002;4976199024640;999;i
QR-MER;mpweali999;p0p100;2003;4988817553920;999;i
QR-MER;mpweali999;p0p100;2004;5624001551360;999;i
QR-MER;mpweali999;p0p100;2005;6114789361152;999;i
QR-MER;mpweali999;p0p100;2006;6533031535616;999;i
QR-MER;mpweali999;p0p100;2007;7205563103744;999;i
QR-MER;mpweali999;p0p100;2008;7817598616576;999;i
QR-MER;mpweali999;p0p100;2009;8190295206912;999;i
QR-MER;mpweali999;p0p100;2010;8875531340288;999;i
QR-MER;mpweali999;p0p100;2011;9585171957760;999;i
QR-MER;mpweali999;p0p100;2012;10147272830976;999;i
QR-MER;mpweali999;p0p100;2013;10612522841088;999;i
QR-MER;mpweali999;p0p100;2014;10750467578880;999;i
QR-MER;mpweali999;p0p100;2015;10560218648576;999;i
QR-MER;mpweali999;p0p100;2016;9934274381824;999;i
QR-MER;mpweali999;p0p100;2017;9603306520576;999;i
QR-MER;mpweali999;p0p100;2018;9075842491392;999;i
QR-MER;mpweali999;p0p100;2019;8776050541568;999;i
QR-MER;mpweali999;p0p100;2020;8245586752512;999;i
QR-MER;mpweali999;p0p100;2021;9006977527808;999;i
QR-MER;wwealgi999;p0p100;1995;0.325580447912216;999;i
QR-MER;wwealgi999;p0p100;1996;0.338656663894653;999;i
QR-MER;wwealgi999;p0p100;1997;0.35328221321106;999;i
QR-MER;wwealgi999;p0p100;1998;0.364899098873138;999;i
QR-MER;wwealgi999;p0p100;1999;0.371548146009445;999;i
QR-MER;wwealgi999;p0p100;2000;0.394900381565094;999;i
QR-MER;wwealgi999;p0p100;2001;0.413313090801239;999;i
QR-MER;wwealgi999;p0p100;2002;0.415077239274979;999;i
QR-MER;wwealgi999;p0p100;2003;0.408952593803406;999;i
QR-MER;wwealgi999;p0p100;2004;0.451611250638962;999;i
QR-MER;wwealgi999;p0p100;2005;0.505155324935913;999;i
QR-MER;wwealgi999;p0p100;2006;0.561366438865662;999;i
QR-MER;wwealgi999;p0p100;2007;0.582150399684906;999;i
QR-MER;wwealgi999;p0p100;2008;0.587054848670959;999;i
QR-MER;wwealgi999;p0p100;2009;0.533408880233765;999;i
QR-MER;wwealgi999;p0p100;2010;0.490887969732284;999;i
QR-MER;wwealgi999;p0p100;2011;0.469934791326523;999;i
QR-MER;wwealgi999;p0p100;2012;0.462652832269669;999;i
QR-MER;wwealgi999;p0p100;2013;0.46774235367775;999;i
QR-MER;wwealgi999;p0p100;2014;0.453815460205078;999;i
QR-MER;wwealgi999;p0p100;2015;0.4226855635643;999;i
QR-MER;wwealgi999;p0p100;2016;0.379046738147736;999;i
QR-MER;wwealgi999;p0p100;2017;0.330827623605728;999;i
QR-MER;wwealgi999;p0p100;2018;0.29725781083107;999;i
QR-MER;wwealgi999;p0p100;2019;0.260296255350113;999;i
QR-MER;wwealgi999;p0p100;2020;0.244445070624352;999;i
QR-MER;wwealgi999;p0p100;2021;0.230234012007713;999;i
QR-MER;wwealpi999;p0p100;1995;2.21919846534729;999;i
QR-MER;wwealpi999;p0p100;1996;2.25259017944336;999;i
QR-MER;wwealpi999;p0p100;1997;2.28184795379639;999;i
QR-MER;wwealpi999;p0p100;1998;2.32010173797607;999;i
QR-MER;wwealpi999;p0p100;1999;2.35699486732483;999;i
QR-MER;wwealpi999;p0p100;2000;2.35554885864258;999;i
QR-MER;wwealpi999;p0p100;2001;2.43215942382812;999;i
QR-MER;wwealpi999;p0p100;2002;2.39514636993408;999;i
QR-MER;wwealpi999;p0p100;2003;2.39173197746277;999;i
QR-MER;wwealpi999;p0p100;2004;2.46014714241028;999;i
QR-MER;wwealpi999;p0p100;2005;2.51449871063232;999;i
QR-MER;wwealpi999;p0p100;2006;2.54043197631836;999;i
QR-MER;wwealpi999;p0p100;2007;2.62328839302063;999;i
QR-MER;wwealpi999;p0p100;2008;2.6881742477417;999;i
QR-MER;wwealpi999;p0p100;2009;2.88172793388367;999;i
QR-MER;wwealpi999;p0p100;2010;2.95336675643921;999;i
QR-MER;wwealpi999;p0p100;2011;3.02698540687561;999;i
QR-MER;wwealpi999;p0p100;2012;3.0993230342865;999;i
QR-MER;wwealpi999;p0p100;2013;3.10556221008301;999;i
QR-MER;wwealpi999;p0p100;2014;3.15514492988586;999;i
QR-MER;wwealpi999;p0p100;2015;3.15357494354248;999;i
QR-MER;wwealpi999;p0p100;2016;3.10568261146545;999;i
QR-MER;wwealpi999;p0p100;2017;3.03977966308594;999;i
QR-MER;wwealpi999;p0p100;2018;2.95995569229126;999;i
QR-MER;wwealpi999;p0p100;2019;2.95782852172852;999;i
QR-MER;wwealpi999;p0p100;2020;3.0114471912384;999;i
QR-MER;wwealpi999;p0p100;2021;3.05572319030762;999;i
QR-MER;wwealhi999;p0p100;1995;1.70250284671783;999;i
QR-MER;wwealhi999;p0p100;1996;1.73289465904236;999;i
QR-MER;wwealhi999;p0p100;1997;1.76093518733978;999;i
QR-MER;wwealhi999;p0p100;1998;1.7988817691803;999;i
QR-MER;wwealhi999;p0p100;1999;1.83306920528412;999;i
QR-MER;wwealhi999;p0p100;2000;1.83672690391541;999;i
QR-MER;wwealhi999;p0p100;2001;1.909104347229;999;i
QR-MER;wwealhi999;p0p100;2002;1.8727513551712;999;i
QR-MER;wwealhi999;p0p100;2003;1.86684393882752;999;i
QR-MER;wwealhi999;p0p100;2004;1.93682408332825;999;i
QR-MER;wwealhi999;p0p100;2005;1.99425899982452;999;i
QR-MER;wwealhi999;p0p100;2006;2.0283522605896;999;i
QR-MER;wwealhi999;p0p100;2007;2.10581350326538;999;i
QR-MER;wwealhi999;p0p100;2008;2.16586971282959;999;i
QR-MER;wwealhi999;p0p100;2009;2.33845591545105;999;i
QR-MER;wwealhi999;p0p100;2010;2.39933943748474;999;i
QR-MER;wwealhi999;p0p100;2011;2.4683473110199;999;i
QR-MER;wwealhi999;p0p100;2012;2.54010057449341;999;i
QR-MER;wwealhi999;p0p100;2013;2.55068421363831;999;i
QR-MER;wwealhi999;p0p100;2014;2.59978795051575;999;i
QR-MER;wwealhi999;p0p100;2015;2.60538029670715;999;i
QR-MER;wwealhi999;p0p100;2016;2.55970096588135;999;i
QR-MER;wwealhi999;p0p100;2017;2.49943542480469;999;i
QR-MER;wwealhi999;p0p100;2018;2.42848300933838;999;i
QR-MER;wwealhi999;p0p100;2019;2.42093896865845;999;i
QR-MER;wwealhi999;p0p100;2020;2.469158411026;999;i
QR-MER;wwealhi999;p0p100;2021;2.51786851882935;999;i
QR-MER;wwealni999;p0p100;1995;2.54477906227112;999;i
QR-MER;wwealni999;p0p100;1996;2.59124684333801;999;i
QR-MER;wwealni999;p0p100;1997;2.63513016700745;999;i
QR-MER;wwealni999;p0p100;1998;2.68500065803528;999;i
QR-MER;wwealni999;p0p100;1999;2.7285430431366;999;i
QR-MER;wwealni999;p0p100;2000;2.75044918060303;999;i
QR-MER;wwealni999;p0p100;2001;2.84547257423401;999;i
QR-MER;wwealni999;p0p100;2002;2.81022357940674;999;i
QR-MER;wwealni999;p0p100;2003;2.80068469047546;999;i
QR-MER;wwealni999;p0p100;2004;2.91175866127014;999;i
QR-MER;wwealni999;p0p100;2005;3.01965403556824;999;i
QR-MER;wwealni999;p0p100;2006;3.10179829597473;999;i
QR-MER;wwealni999;p0p100;2007;3.20543885231018;999;i
QR-MER;wwealni999;p0p100;2008;3.27522897720337;999;i
QR-MER;wwealni999;p0p100;2009;3.41513681411743;999;i
QR-MER;wwealni999;p0p100;2010;3.44425463676453;999;i
QR-MER;wwealni999;p0p100;2011;3.49692034721375;999;i
QR-MER;wwealni999;p0p100;2012;3.56197595596314;999;i
QR-MER;wwealni999;p0p100;2013;3.57330465316773;999;i
QR-MER;wwealni999;p0p100;2014;3.60896039009094;999;i
QR-MER;wwealni999;p0p100;2015;3.57626056671143;999;i
QR-MER;wwealni999;p0p100;2016;3.48472929000854;999;i
QR-MER;wwealni999;p0p100;2017;3.37060737609863;999;i
QR-MER;wwealni999;p0p100;2018;3.25721335411072;999;i
QR-MER;wwealni999;p0p100;2019;3.21812462806702;999;i
QR-MER;wwealni999;p0p100;2020;3.25589227676392;999;i
QR-MER;wwealni999;p0p100;2021;3.2859570980072;999;i
